Transaction ID,Post Date,Revenue,Voucher Code,Link ID,Status
suLVYeuvpxavrkEaDpJq,2023-06-14,"$8,23",JOAO15,33145,Approved
bQieLyxRJOywwJTepvvl,2023-01-22,"$13,16",JOAO100,53421,Rejected
nKDNGPSjiNNwsvQnGSVP,2023-12-17,"$14,40",JOAO100,23122,Approved
iFGgFOElOfjkiShZxnow,2023-06-08,"$14,48",JOAO15,34214,Approved
rUgvaUCkNMNPmpmBKWVA,2023-05-01,"$16,72",MARIA30,23122,Rejected
TIoVjcTofMiDxCnVDBNY,2023-02-27,"$10,79",MARIA30,23122,Approved
NqPWWAqYIRknXIAMnOCu,2023-01-19,"$7,22",JOAO15,31231,Approved
sPIAfWCEksIGaXbnmxdL,2023-12-27,"$15,75",ANA20,53421,Rejected
YqHaitIAlaOlgVvEzXrO,2023-07-07,"$14,53",MARIA50,53421,Rejected
rSpKdVzGnxDtmcXvJYDF,2023-09-02,"$11,56",ANA20,31231,Approved
vTPkgDwimwUFDkkhrfqG,2023-06-24,"$10,59",TIAGO70,34214,Rejected
MqwwWNACsEiMrcbSfNLW,2023-08-21,"$13,20",ANA70,34214,Approved
evSUojzthCZwelqZXmKY,2023-06-16,"$11,00",MARIA30,34214,Approved
dlwpqehjaTieqZOLQFbt,2023-08-26,"$14,77",ANA70,23122,Rejected
VwuuaAulbogUXoQTGEbj,2023-04-04,"$18,97",CARLOS40,53421,Rejected
nbuqRZBEIgJyFZhhqPuv,2023-01-26,"$10,61",CARLOS40,31231,Approved
DCzKrfujiJaXuxqHXLId,2023-09-24,"$14,95",MARIA50,33145,Rejected
oXwWQFfIQsPwOHzynTcw,2023-06-05,"$12,23",MARIA50,33145,Approved
pfweTaQNVwderqRvRJTD,2023-12-16,"$10,27",TIAGO70,53421,Rejected
AUhWHIslVuNTESSeDuuy,2023-06-09,"$13,33",JOAO15,53421,Rejected
NxyosGvJcwVCWweCpBld,2023-08-26,"$10,16",ANA20,23122,Rejected
VUplLDZkrDuSqHvDNlSO,2023-12-22,"$16,84",ANA20,23122,Rejected
IwLIrTzhzdOYRniVwkxX,2023-12-27,"$10,23",CARLOS40,23122,Rejected
ApJmGjoyYQvIhcmNUoQE,2023-03-08,"$14,35",CARLOS40,31231,Approved
fSHbomaWIPAKhDdshDuD,2023-02-04,"$10,78",JOAO15,53421,Rejected
VWLdTLTRzDyNgctvGNWV,2023-08-14,"$15,05",JOAO15,23122,Rejected
mCKFFwaLLjFtBxuzBuAa,2023-07-02,"$13,10",JOAO15,23122,Rejected
vkOzykVuMtXcpLPnmVys,2023-12-12,"$11,30",MARIA30,23122,Approved
XqFfYcMTrXPxcICmZTgC,2023-12-28,"$18,28",JOAO15,23122,Approved
aOQDRvWuMRVOIqNRotwz,2023-02-24,"$11,12",JOAO100,53421,Approved
oaSXUQRkAHIelrcJuJfb,2023-01-01,"$17,91",JOAO15,31231,Approved
dHvCeMaZOGOPcmYzAbLp,2023-08-24,"$18,29",ANA20,53421,Rejected
PfGFWkEWKrFUFkTvHSyF,2023-01-04,"$9,96",MARIA50,33145,Rejected
EYpxstsyEpgPbMHypdGe,2023-02-14,"$8,77",JOAO15,31231,Rejected
dEdQXNkitZFxknbbCSPw,2023-08-09,"$19,52",JOAO15,53421,Rejected
TUBkQXTOUrzJustHrZjd,2023-01-06,"$15,99",JOAO100,34214,Rejected
nqNAFcQcLHuNwiYtQqtn,2023-03-06,"$17,33",ANA70,31231,Rejected
RGSfYlrbwjcHNwzQuZWo,2023-04-11,"$9,33",MARIA30,34214,Approved
HYZUmXVyMqoGrUUBrjAu,2023-05-19,"$9,71",MARIA30,34214,Rejected
ylbHCkpMmRvsMEDLemwm,2023-02-22,"$16,07",JOAO15,34214,Approved
dEzWRwhgRQGXxDHZdPbc,2023-06-10,"$14,97",MARIA50,23122,Rejected
VxRHZMLgOuOoLTWunqtj,2023-03-20,"$13,46",JOAO100,33145,Approved
GtyHxhfMAYjBviXeZjvI,2023-02-22,"$7,06",ANA70,53421,Rejected
MNHczWMxfpWWnNuzklAM,2023-04-18,"$9,87",JOAO15,53421,Rejected
fDTNWLchvCnYdFZknfyT,2023-01-27,"$10,16",MARIA30,33145,Rejected
JBGAauTAURYxcUscOopm,2023-04-17,"$11,21",ANA20,23122,Rejected
YaCsrUaXSfFInAEDdwNe,2023-08-11,"$9,39",JOAO15,33145,Rejected
osBUQRmRDMkXmhypUzDl,2023-02-04,"$14,18",ANA70,23122,Approved
PSglbbQgKgkotBbCliJf,2023-07-09,"$12,76",JOAO15,31231,Rejected
epowfCbTmrXHqyYhnyKj,2023-12-08,"$15,84",CARLOS40,31231,Rejected
PhJWqLYWLBYruKDlpKbw,2023-09-01,"$17,32",JOAO100,33145,Rejected
JDkgAqtPwZTYJzCFyoGX,2023-01-07,"$19,04",JOAO100,23122,Rejected
xcqTvixfCXJSRVvhepCy,2023-01-15,"$19,29",ANA20,34214,Rejected
zPODzDPMNfjbyQXoTwFQ,2023-10-11,"$8,94",JOAO15,34214,Approved
qMpdouYBdXAIPEtTDHPo,2023-07-24,"$7,48",ANA20,33145,Approved
RuKZtGiTztkvmjJoIvpz,2023-03-18,"$16,13",JOAO15,23122,Rejected
aUsNpTvDMaBiJWyZgPSV,2023-12-01,"$9,21",ANA20,33145,Rejected
BCczqKJTbssfPVUdrqRk,2023-07-24,"$8,55",CARLOS40,33145,Rejected
DsQYwiUaQeuXHJFrzXxO,2023-04-17,"$19,60",ANA20,34214,Rejected
pXhnXfoegJquOoueayEy,2023-12-20,"$15,82",ANA20,53421,Approved
PGnkjMrAuTywwGumUxpS,2023-09-12,"$18,71",CARLOS40,31231,Approved
UvvSjsRacdvkfrxBVPhN,2023-11-09,"$8,06",ANA70,53421,Approved
MwIiReUjRKNhZjlAgrZc,2023-09-03,"$9,13",TIAGO70,34214,Approved
gLZJpYYNHEWVmiKVNluy,2023-04-17,"$16,29",ANA20,31231,Rejected
BUbGyPRIptFwIhoQcwco,2023-09-28,"$10,59",ANA20,31231,Approved
GzKHvurBDpSKcTyXFyLt,2023-09-14,"$7,57",MARIA30,23122,Approved
IyQUtMYMfDwcxGdrAcBA,2023-08-29,"$14,51",ANA20,23122,Rejected
ZZKvrzjDJUoDosJosWsW,2023-06-11,"$8,52",ANA70,31231,Rejected
ikaAjRHgxVgxarhEbuzC,2023-10-12,"$17,76",MARIA50,23122,Approved
CMuobbCjAHZkBjaIWgXI,2023-05-06,"$17,96",MARIA50,23122,Approved
UgEQretkKIObKWCRPhgy,2023-01-12,"$19,33",ANA70,34214,Rejected
hPvujuumNBqlVnpJHZzL,2023-04-04,"$13,00",MARIA50,34214,Approved
YSPfncEMiYWlUcQWjBLg,2023-12-18,"$12,33",MARIA30,34214,Approved
LxuZdyjmifzPWzFxkIIt,2023-07-02,"$14,70",MARIA50,31231,Approved
hpBGMylqceLCpcCyjjCo,2023-02-28,"$10,87",ANA70,31231,Rejected
hqCMkTMQJDQAeCVzcDBg,2023-05-13,"$10,52",TIAGO70,34214,Rejected
vaNxepPIvHsWWAvURfxO,2023-06-08,"$8,35",MARIA50,34214,Approved
XpffyIbAiLhHsdXmrIff,2023-01-24,"$12,66",JOAO15,31231,Approved
VGYauGoqgmZMjFNxTsAK,2023-06-29,"$9,42",CARLOS40,23122,Approved
aeKtHHCjyyCmjMWPOfqg,2023-09-05,"$18,50",MARIA30,33145,Approved
VxKmJIcEVdunLjfXyzNB,2023-07-31,"$15,36",CARLOS40,34214,Approved
WMPjrTEqnqWehptsVgov,2023-05-11,"$12,37",JOAO100,31231,Approved
HBLoRFwHCHGORAEKpZcw,2023-04-03,"$15,51",TIAGO70,53421,Rejected
KGfhsuDlKJSHaTgLhPfn,2023-10-01,"$15,26",JOAO15,33145,Approved
QbKJFBTvnvDptDervwAw,2023-09-09,"$12,27",ANA20,53421,Approved
VIOCjfydQMcVOfjfchlE,2023-04-23,"$17,20",TIAGO70,33145,Rejected
GjDeOMjrjqRkXJDMVhqa,2023-07-26,"$13,49",JOAO15,31231,Approved
DgNAQJJoZSGssZNDcxsQ,2023-07-22,"$16,73",MARIA50,23122,Rejected
MNhgKxucNcNgVRDtnXXD,2023-08-25,"$8,41",TIAGO70,53421,Rejected
GwxGFJbjAzMprBpkGjRQ,2023-05-08,"$12,69",MARIA30,31231,Rejected
mewMDLHJJVhcRaNDEiBC,2023-11-24,"$11,88",ANA20,34214,Approved
PdeNDfkPyaxcOASWLZLP,2023-04-04,"$8,47",MARIA30,33145,Approved
AxoHACIyOmLiwtqTFYHn,2023-12-10,"$18,97",JOAO100,23122,Approved
FEebggVvQSaXtFrpWJXz,2023-09-10,"$16,30",JOAO15,31231,Approved
QapAihkTYgvEwgxuaqQl,2023-09-02,"$11,87",ANA20,53421,Approved
UsFmbgRcyhqDNOCErSwu,2023-11-03,"$17,78",JOAO15,31231,Rejected
muFsZFjyeWNoCcidUlFo,2023-01-31,"$19,62",JOAO15,34214,Approved
DrMuTrkQqnCyuxFUjimG,2023-07-31,"$9,14",JOAO15,33145,Rejected
QhhxlJmQkAvztistOkIx,2023-06-28,"$11,78",ANA70,33145,Approved
GOmMVglkvhxyOosehlbA,2023-06-07,"$18,46",TIAGO70,33145,Approved
owECusYOxozwhKtJCSOp,2023-11-08,"$15,43",CARLOS40,31231,Rejected
jcYfPbohzNqbEloPKPbA,2023-07-08,"$11,41",ANA20,33145,Approved
MMTgTCSejsjaWWvsYlnH,2023-04-19,"$15,67",JOAO100,23122,Approved
abzVzCclWqewMxvjPUlU,2023-12-23,"$10,09",JOAO15,33145,Approved
muQYiolWFrbNazvZPJYu,2023-11-22,"$16,47",JOAO100,53421,Rejected
YtNvGhgvPNgkmPqYJRle,2023-02-28,"$11,33",TIAGO70,53421,Approved
ukwuWjQrpHUrOWcdtttC,2023-04-20,"$12,12",JOAO15,33145,Approved
BhmCGLkdXixZYiHaQTYJ,2023-11-08,"$12,36",JOAO100,33145,Rejected
LzqpnBTqukEoacTXSleR,2023-06-29,"$13,03",ANA20,31231,Approved
iLwCpKytkdAwdcTxrHzt,2023-02-21,"$19,68",MARIA50,33145,Rejected
MDTuxzoKylYmFJjhPGZr,2023-09-21,"$14,80",MARIA30,33145,Rejected
CcSAvKeDnOxJHhuAhdKa,2023-01-08,"$14,29",ANA70,31231,Rejected
mrKGidtJxIaUbnVFJqyD,2023-05-12,"$11,51",MARIA30,23122,Approved
iQCRxxCWuXLTqvuoOvNN,2023-12-12,"$18,73",JOAO100,53421,Rejected
xZlNZFMDNDOiQWQWBTFp,2023-01-28,"$8,55",TIAGO70,53421,Rejected
cFzJRmKhBAhozvCwsMmP,2023-06-11,"$15,87",JOAO15,33145,Rejected
AdmCigESJPjZUCDitbZc,2023-04-11,"$14,80",JOAO15,23122,Approved
bxDURLrGOilbcZNpwXPL,2023-09-09,"$16,48",MARIA30,33145,Approved
smXsAUMOOOvCsBuomNld,2023-04-25,"$13,47",ANA20,33145,Approved
jyukmqpKwfaXPlOltsFT,2023-08-20,"$7,82",CARLOS40,34214,Approved
cBRFNaZcvKoCRcBygxMw,2023-11-23,"$10,36",ANA70,34214,Approved
BcfytJnSFatHGGaFpSBP,2023-04-24,"$19,83",ANA20,33145,Rejected
VRNHMzoiQGYUmlSPgvFQ,2023-12-20,"$9,48",ANA70,34214,Approved
lGdmOxetkbdNvLvgLEXU,2023-09-03,"$13,20",MARIA50,31231,Approved
kiABzQHsYLbCOoLzlHMO,2023-11-07,"$15,97",TIAGO70,34214,Approved
GtcWdzITzssFnkIdLQGF,2023-05-19,"$16,17",ANA70,31231,Approved
QTdHykptzTRmVJlVqvOJ,2023-12-15,"$17,37",CARLOS40,31231,Approved
fhtlAypbDJLewgnKhrEj,2023-03-13,"$11,02",JOAO15,23122,Rejected
EkXwephUbJtzCpryYLtd,2023-11-03,"$9,47",MARIA30,33145,Rejected
xDsIJSHPDFuWGNBLHOOe,2023-01-01,"$15,58",MARIA30,33145,Rejected
fBBLhCKUsQInigKEHItH,2023-07-05,"$13,75",JOAO15,23122,Rejected
myHOGokEutfSdwDlogQP,2023-05-17,"$18,42",ANA70,34214,Rejected
BYCeuOQJIPzbXmUvFXlx,2023-09-09,"$18,93",ANA70,31231,Rejected
AfKrJtNcLMFsqGliItmP,2023-05-09,"$16,73",CARLOS40,33145,Approved
nIMjbNzKwMdMosdlKHJZ,2023-02-02,"$14,44",CARLOS40,53421,Approved
YgFpuyCPriOcsidQULNw,2023-03-06,"$18,34",JOAO15,23122,Rejected
zTqCClKvnmeAACPkuSDq,2023-05-08,"$13,94",JOAO100,23122,Rejected
dqQHSNcbrDNxXApbmVCY,2023-10-05,"$10,49",TIAGO70,53421,Rejected
fABOGebhgcjbqhzieLjj,2023-04-09,"$17,38",MARIA30,33145,Approved
ZCItprgIcSFbykECXYMi,2023-06-06,"$16,39",TIAGO70,53421,Approved
ECSyVWIsbWYnmWwqNeFU,2023-03-17,"$8,88",MARIA50,33145,Approved
bGyavupQWxUCWzQsJcoa,2023-09-14,"$7,95",JOAO15,53421,Approved
JOUiqqmnkrZfYRwlmYQe,2023-02-16,"$10,42",MARIA30,34214,Approved
iuMoZCbIXuUfLdxdEeMK,2023-06-26,"$10,22",JOAO100,31231,Rejected
OKkDdHUnqZcflGYnHpOk,2023-09-20,"$16,19",TIAGO70,34214,Approved
gzekLibdnTvetWgneFCs,2023-08-02,"$9,11",ANA20,31231,Rejected
aBIkOaYCUhPyPOffMZBX,2023-11-08,"$18,74",MARIA50,31231,Rejected
KNmbNdOsPiIrxWBcAWJK,2023-08-14,"$19,08",CARLOS40,33145,Rejected
uEMIfWOHdDuxUfpLvaPq,2023-11-29,"$16,44",TIAGO70,31231,Rejected
ZlyutEmkrERjpgyrolcU,2023-07-03,"$10,40",CARLOS40,34214,Rejected
WLeSYzRaKvpqQxKOQdaX,2023-01-23,"$7,71",JOAO15,33145,Rejected
CEuyVYqkirFKeCkTYzYx,2023-08-15,"$16,47",MARIA30,31231,Approved
WPOVjWHKEVskEUMJjlrd,2023-11-04,"$18,77",ANA70,34214,Rejected
BabplaOpLYQQjttMyoVG,2023-08-31,"$16,73",JOAO15,53421,Approved
JFQeXZxQQwqBMrAtxNHo,2023-05-14,"$17,13",CARLOS40,33145,Rejected
yoqldEDgEpOWdXqVHmtM,2023-01-02,"$19,07",ANA70,53421,Approved
rzCtbQAoLwGxKHnSUfMz,2023-03-31,"$17,11",MARIA30,23122,Approved
XLuCPUoJrNbhBxbOomfZ,2023-07-19,"$9,42",ANA70,53421,Rejected
LfZKCBFLGyqBOkWVnKNj,2023-09-09,"$17,13",ANA20,23122,Approved
grQdJQxcNczXNLatGICt,2023-07-15,"$14,76",JOAO15,34214,Approved
PVjbQdPXzUzzBEBBeQnt,2023-09-25,"$17,66",MARIA50,34214,Approved
qTXicmsUQLnPutXTPUZE,2023-05-19,"$11,78",ANA20,34214,Approved
PCDtKHCtYJJYNdoXPPFD,2023-03-24,"$9,34",JOAO100,34214,Rejected
FdVxrmsodDejKMFTtuFU,2023-01-16,"$19,61",TIAGO70,33145,Rejected
pHyJnINzhyOFQMMxjRKC,2023-11-07,"$8,33",MARIA30,23122,Approved
eyOBhXMtYMfejShYszwJ,2023-10-05,"$12,56",JOAO100,33145,Approved
DgZaifSoLXzDZouthMYL,2023-01-13,"$19,77",TIAGO70,33145,Approved
PkyWhCLYQsYweyBXrokT,2023-07-04,"$19,14",TIAGO70,33145,Rejected
YdrxekavuoABmqcKEVlx,2023-10-13,"$19,34",MARIA30,31231,Approved
QXDROudqFluwmTlDQeQh,2023-04-30,"$7,90",TIAGO70,31231,Rejected
iePjGhgYaEjsHezNyZfu,2023-11-19,"$15,83",JOAO100,53421,Rejected
RtbrOUfrSwcDGMKxIToU,2023-07-14,"$7,12",CARLOS40,31231,Rejected
MEkRflLoZPJGGmuiTexX,2023-08-02,"$18,01",JOAO15,33145,Rejected
MuiodPMVLXcmBTrCBRfz,2023-05-15,"$12,54",JOAO100,34214,Approved
ZYUXgCYYEyFCKFTYtPTh,2023-11-08,"$11,38",MARIA30,34214,Rejected
WfFLpYOtdMZrHtZRRasO,2023-08-24,"$8,73",MARIA30,53421,Rejected
BQsYRPjAkNvbGxGvtgHJ,2023-02-09,"$9,04",CARLOS40,23122,Rejected
LdcdjtNBCUOEeaXlggBz,2023-09-05,"$15,77",TIAGO70,31231,Rejected
macKwdhYMuXjLBZwBGLU,2023-12-26,"$10,17",ANA20,53421,Approved
yhkPbnedWipGGcFCDvIw,2023-06-04,"$13,56",TIAGO70,33145,Rejected
mLkcVpGIaKWpSAYpYeZr,2023-02-27,"$13,84",JOAO100,53421,Rejected
SghclDYeXbMTEEuzWoeB,2023-04-30,"$17,29",JOAO100,34214,Rejected
PfyUGuoFTIdSMFruhhCW,2023-11-08,"$19,76",JOAO100,53421,Rejected
AhHnnGRjtgUJWGTGfBPu,2023-07-31,"$18,69",CARLOS40,33145,Rejected
tbIcWgRzaTOtcVhOtnMJ,2023-09-15,"$12,23",MARIA50,23122,Rejected
mwBPTrktXnYCesPocwBV,2023-01-15,"$16,53",MARIA30,23122,Rejected
EEJKePlFfZtoHZvyQRey,2023-06-14,"$9,05",TIAGO70,34214,Approved
lPVEyeyPXpzuoELhYdNk,2023-07-12,"$19,80",JOAO100,33145,Approved
sSOWWzuDBUIylpKZZFLO,2023-11-18,"$19,72",ANA70,31231,Rejected
HROUtzmbjVpKQNUFODxj,2023-06-07,"$12,32",JOAO15,34214,Approved
fZrDETpWjOOeHfhBDgTc,2023-11-28,"$13,26",ANA70,33145,Rejected
iVcJwydkrzswcUWtnJZB,2023-09-23,"$18,69",ANA20,23122,Approved
wkuYSmpYxnVYJRoBXlfA,2023-10-12,"$11,01",TIAGO70,53421,Rejected
CGtOKlJDXMzbpRgyMmzf,2023-04-28,"$8,62",CARLOS40,33145,Rejected
yKcctZpmMssVkTwdTKUo,2023-03-07,"$12,32",ANA20,34214,Rejected
VxlWaMjpjXvvfqQCvSMF,2023-12-12,"$17,75",JOAO100,23122,Rejected
pNKTFVgdIilxRHHWaNDK,2023-05-01,"$14,13",JOAO15,53421,Approved
PCIRoRNjttJjOWBjkXvB,2023-04-23,"$17,57",TIAGO70,34214,Approved
lmsNQGGYlYYgQySnvLnO,2023-03-22,"$11,34",MARIA50,31231,Approved
aumhiOsSKTHhdiznhcxC,2023-05-11,"$8,10",CARLOS40,31231,Rejected
tocgTosKbSbJRUsHZwRw,2023-02-21,"$9,25",ANA70,31231,Approved
tHxUvSSsPzdRosGQbQxj,2023-12-30,"$14,65",ANA70,23122,Approved
AVvYusbwyMWrLyTvuxEH,2023-07-25,"$9,17",MARIA50,23122,Approved
HskXNlvENTyoVplXfsFe,2023-06-20,"$12,62",TIAGO70,34214,Rejected
EnQMNzqXjASdSIeZREta,2023-11-23,"$9,79",JOAO15,23122,Rejected
uOYrJhGeiWKgtohAlRDA,2023-07-11,"$12,07",JOAO15,34214,Rejected
dwdqxroHdvZCDalOebvM,2023-03-04,"$17,54",ANA70,23122,Approved
UviZvOpKixLwEppRnQri,2023-10-24,"$11,97",MARIA30,33145,Rejected
LWJMyiXvuVPlgeJmtAmB,2023-02-16,"$14,56",CARLOS40,34214,Approved
LbraBZnTAxTyrlppqItS,2023-01-11,"$19,18",JOAO100,53421,Approved
rDhuaIUTMPEsiKubvnin,2023-06-19,"$14,62",MARIA30,33145,Approved
kirBSitFzrBdkDErUREJ,2023-02-23,"$16,75",JOAO100,33145,Approved
ifIqEPgUljQpQDFsnXtn,2023-06-20,"$10,74",JOAO15,31231,Rejected
LGpLpTnDbkaAiiJlMJIE,2023-01-11,"$12,69",ANA70,23122,Rejected
xEUjVAIvAFquGcJZWwSX,2023-10-01,"$8,89",MARIA30,53421,Rejected
THZsqJHBuaVMgIMVzaSB,2023-02-25,"$9,83",JOAO15,34214,Approved
SzwMjYiYCCptFFMqUXZR,2023-09-07,"$7,35",ANA70,53421,Rejected
uuSIPASyhyRGNGbuMGwJ,2023-08-26,"$7,35",TIAGO70,33145,Rejected
uGKfXfdpJemeeuVjTbgU,2023-05-28,"$14,81",ANA20,33145,Approved
caTJWBuHnPXfDxlNuawc,2023-05-21,"$16,07",JOAO15,34214,Approved
BUyPrNpiZIyBmektfWrg,2023-12-02,"$8,06",ANA20,23122,Approved
meuqduAtoGJEIFEdWDNl,2023-10-26,"$19,84",ANA20,33145,Approved
ASOYRGNSkOrdmSqJiGUK,2023-02-04,"$9,02",MARIA50,23122,Rejected
QXXMxSPzPRmGjuKiHHPa,2023-07-10,"$8,83",JOAO100,33145,Approved
mNNtUWLeRKdpyANmwmKD,2023-05-30,"$13,34",JOAO100,53421,Rejected
pYRkDtVJLFjUGHywyMAq,2023-09-19,"$17,61",MARIA50,34214,Rejected
fxgVznObUJuoLCJJUFgW,2023-05-14,"$7,62",JOAO100,33145,Approved
TTmcWEjDPsWYsgyCkxoF,2023-07-10,"$8,65",MARIA50,34214,Approved
wfFDnSKYYTGgUlZwgzqh,2023-01-28,"$9,71",CARLOS40,34214,Rejected
ikRjaRSuCwfBJhjJCUQA,2023-03-31,"$16,15",TIAGO70,31231,Rejected
PMuLiPFkfEpyhYOwcCKl,2023-08-20,"$10,61",TIAGO70,23122,Approved
rIhkLFzgPOkrnEEvlnaB,2023-04-11,"$18,30",MARIA50,53421,Rejected
wGTjcWNDqWINAzxKQWDt,2023-03-10,"$15,83",MARIA50,34214,Rejected
SpOwwyYaqSXSIcxlvVKj,2023-08-22,"$19,76",JOAO100,33145,Approved
kVTwdemDnXIUGhUsjUHf,2023-10-01,"$15,09",TIAGO70,31231,Rejected
UegBepbZvTDotAjaIezc,2023-07-26,"$17,54",MARIA30,23122,Rejected
ENsJrPXlUQUTNYmvanim,2023-05-27,"$13,81",MARIA30,34214,Approved
PefkWQekRnuuaKgvHjcW,2023-05-28,"$12,57",CARLOS40,53421,Rejected
jfPZqElssOMpZXhJsHUT,2023-08-29,"$14,73",ANA70,23122,Rejected
KUiSseowZzYzVKvRmEfr,2023-06-15,"$7,43",JOAO15,31231,Approved
sRFHippqHpCovpVCiuGV,2023-08-21,"$17,82",MARIA30,23122,Rejected
xEZdJyvtKTeQazkgjmpo,2023-08-06,"$8,89",ANA20,23122,Approved
ERtXzinXODdhTskDbjcP,2023-09-08,"$16,79",MARIA50,53421,Rejected
jIrVMKtAiyOpklFcBxzb,2023-01-12,"$7,08",MARIA50,33145,Approved
GYlwFohXlWsPfuxVwvOX,2023-09-10,"$9,45",MARIA30,34214,Approved
plAciAFceiVneMNhXqeT,2023-02-04,"$17,24",ANA20,23122,Rejected
wDKNpecTqmEtGnOnrPVb,2023-09-21,"$7,47",MARIA30,34214,Approved
FTbqdMWKcCAQEsUYTvyf,2023-09-19,"$9,46",TIAGO70,33145,Rejected
NTkaxVuSWbVAcYvKSJCz,2023-12-10,"$13,23",MARIA30,31231,Approved
bhsVLRvqRFaAsxZsDXUg,2023-02-25,"$10,79",ANA70,23122,Approved
LKpIHfCsOkOEwPYqQHix,2023-03-25,"$15,97",JOAO100,31231,Approved
DdwiblxVXlzsCXvSzSXJ,2023-08-22,"$9,20",ANA20,31231,Rejected
ewOltuRboBjwYVpdGYEu,2023-08-27,"$18,30",CARLOS40,31231,Rejected
DxdoaKdcYyPJbysNJIHQ,2023-07-24,"$13,02",JOAO15,33145,Approved
NMHIhYaJJxtaKnxQHjhb,2023-10-17,"$10,21",CARLOS40,31231,Rejected
